ensembl_gene_id,symbol,mean_normalized_count,median_normalized_count,maximum_normalized_count,samples_with_normalized_count_ge_10,expression_filter_pass,log2_expression_variance,PCA_variance_rank,PCA_top1000_used
ENSMUSG00000020460,Rps27a,5700.41945824731,4850.64145108347,9558.97221167844,36,TRUE,0.234392471750931,7728,FALSE
ENSMUSG00000020458,Rtn4,10820.1337522039,10230.3306003447,15964.9739288946,36,TRUE,0.104542146954505,10709,FALSE
ENSMUSG00000044072,Eml6,52.2064785477552,42.4118249091231,105.428379138626,36,TRUE,0.512844859259252,4785,FALSE
ENSMUSG00000020315,Sptbn1,18759.6828231334,18910.3660889346,25302.0257958671,36,TRUE,0.0730339814492193,11934,FALSE
ENSMUSG00000101872,Gm29237,123.955902027883,124.444461086958,194.413940638848,36,TRUE,0.260849967204745,7361,FALSE
ENSMUSG00000060923,Acyp2,33.9256510164861,30.9254873823678,78.1831448749058,36,TRUE,0.334460102588405,6438,FALSE
ENSMUSG00000040850,Psme4,4814.43255336275,4821.81560027769,5536.68426520425,36,TRUE,0.0161944177254112,15484,FALSE
ENSMUSG00000020305,Asb3,348.084283618494,352.236213191881,448.787320913977,36,TRUE,0.0514810944222731,12996,FALSE
ENSMUSG00000020311,Erlec1,1023.83221452712,1083.53183590549,1438.88051883508,36,TRUE,0.171212482737391,8966,FALSE
ENSMUSG00000020309,Chac2,158.200502315847,152.63296728407,255.32694196552,36,TRUE,0.11350186219911,10412,FALSE
ENSMUSG00000020303,Stc2,158.008809959624,127.795387872734,484.521145146265,36,TRUE,0.957393054328768,2824,FALSE
ENSMUSG00000044502,Bod1,671.259684660213,665.130105397344,1060.19190993241,36,TRUE,0.0804507593049146,11612,FALSE
ENSMUSG00000020300,Cpeb4,1127.63454115732,1074.42294685455,1762.41763928854,36,TRUE,0.163709081083588,9127,FALSE
ENSMUSG00000040767,Snrnp25,120.847317405191,109.460169646031,201.608909303716,36,TRUE,0.201190407020899,8334,FALSE
ENSMUSG00000020282,Rhbdf1,749.894295163107,768.422152941242,992.546452251027,36,TRUE,0.0938457537526905,11089,FALSE
ENSMUSG00000020289,Nprl3,429.622950726249,427.57554031235,524.292480040734,36,TRUE,0.0211349364253663,15126,FALSE
ENSMUSG00000020287,Mpg,110.235980275145,111.977158898774,149.425864359112,36,TRUE,0.0821892124638499,11528,FALSE
ENSMUSG00000069919,Hba-a1,9.2509620943045,4.19486880658047,47.7862267013563,12,TRUE,2.59516469119891,766,TRUE
ENSMUSG00000040711,Sh3pxd2b,3437.42527726853,3521.48882194054,4121.03992053101,36,TRUE,0.0603735342568814,12506,FALSE
ENSMUSG00000044949,Ubtd2,303.263051058977,301.80700326477,384.393308233805,36,TRUE,0.0356325297997434,13998,FALSE
ENSMUSG00000044056,Efcab9,9.0576651054397,7.84890109878889,24.7451428686322,13,TRUE,0.696332509676535,3756,FALSE
ENSMUSG00000020272,Stk10,496.18074050006,513.425455477317,748.380906305986,36,TRUE,0.158705347235664,9240,FALSE
ENSMUSG00000020271,Fbxw11,1773.45712467308,1780.5728619848,2033.3828442048,36,TRUE,0.0134013896227821,15716,FALSE
ENSMUSG00000081254,Gm12112,17.97546951834,17.0960373600428,37.3918970562175,32,TRUE,0.393248098192926,5811,FALSE
ENSMUSG00000057113,Npm1,15073.3777249753,10565.0493131195,35653.4705758451,36,TRUE,0.787451234119406,3373,FALSE
ENSMUSG00000020155,Kcnmb1,5.16660637633855,3.71558169913157,27.3992060553258,5,TRUE,2.02628476910128,1129,FALSE
ENSMUSG00000069910,Spdl1,410.054973449471,298.944228890766,1106.1160963076,36,TRUE,1.86950072300984,1278,FALSE
ENSMUSG00000056427,Slit3,2.85309173841132,0,29.2005143780388,4,TRUE,2.01185712881101,1144,FALSE
ENSMUSG00000018846,Pank3,5386.84096132317,5430.98878834999,6775.92495904316,36,TRUE,0.055603837817681,12766,FALSE
ENSMUSG00000018848,Rars,2629.40321424513,2178.17168020351,4837.4820468792,36,TRUE,0.216178515428173,8054,FALSE
ENSMUSG00000018849,Wwc1,64.287565541095,45.9307822281972,190.779656977824,35,TRUE,1.27723748412683,2137,FALSE
ENSMUSG00000042032,Mat2b,1030.18628851743,1051.92757140734,1290.66366268285,36,TRUE,0.0499251680876987,13092,FALSE
ENSMUSG00000020330,Hmmr,1933.23376343208,1441.80163463706,4883.14739030474,36,TRUE,1.62076748273584,1604,FALSE
ENSMUSG00000020328,Nudcd2,1022.82292158785,884.700886922358,1674.00543500969,36,TRUE,0.202482529850931,8307,FALSE
ENSMUSG00000020326,Ccng1,5082.68501910037,4891.37528961801,7600.9352238404,36,TRUE,0.125668799412648,10038,FALSE
ENSMUSG00000084129,Hmgb1-ps1,6.32487808983742,4.87427936447319,20.2957081891303,6,TRUE,0.876308184934216,3070,FALSE
ENSMUSG00000058809,Hspd1-ps3,22.2266049575914,13.8617194033125,60.8348924065281,25,TRUE,1.26960756944942,2153,FALSE
ENSMUSG00000010803,Gabra1,13.914243133428,10.510358328587,46.340516047925,19,TRUE,1.50430703991516,1770,FALSE
ENSMUSG00000007653,Gabrb2,12.2294710591293,8.34173124476459,57.0510749446767,12,TRUE,1.49148476933331,1786,FALSE
ENSMUSG00000055415,Atp10b,7.39768484170458,4.86177891786104,26.1797715113451,10,TRUE,1.45511280283688,1845,FALSE
ENSMUSG00000020415,Pttg1,508.989505995475,451.784005785001,1091.09435789206,36,TRUE,1.4638654467615,1831,FALSE
ENSMUSG00000020409,Slu7,1363.34150599104,1376.23777319166,1692.8377528052,36,TRUE,0.0307299556269594,14335,FALSE
ENSMUSG00000044950,Pwwp2a,494.936546443332,487.838762869518,582.486825028038,36,TRUE,0.0111370554363206,15855,FALSE
ENSMUSG00000041278,Ttc1,808.879161514451,805.261749506137,1014.5229738066,36,TRUE,0.0302364566620808,14388,FALSE
ENSMUSG00000050541,Adra1b,9.09607897663112,7.09935965591297,34.3115832399716,12,TRUE,1.18564164847607,2302,FALSE
ENSMUSG00000041231,Ublcp1,701.751737976793,691.991530339669,938.853323207245,36,TRUE,0.0333360965678058,14133,FALSE
ENSMUSG00000092889,Gm22121,5.6730919084744,5.68419181264524,11.8593413453811,3,TRUE,0.635006816687009,4063,FALSE
ENSMUSG00000019189,Rnf145,2442.52219257679,2441.49097768068,2890.23783785862,36,TRUE,0.0264862256507868,14695,FALSE
ENSMUSG00000057098,Ebf1,951.891795529953,985.582494469817,1373.08789709217,36,TRUE,0.283962806569113,7035,FALSE
ENSMUSG00000006169,Clint1,2303.01605004249,2206.63171414131,2928.69746947114,36,TRUE,0.0191607334824098,15268,FALSE
ENSMUSG00000044847,Lsm11,273.839384189096,237.437183304975,447.638139566887,36,TRUE,0.18344440378579,8681,FALSE
ENSMUSG00000011254,Thg1l,366.83256482389,331.62504001272,632.211310091407,36,TRUE,0.231787129524195,7771,FALSE
ENSMUSG00000082870,Gm12165,4.02753844209449,2.86144156335984,14.1294840135372,3,TRUE,1.22829923462405,2230,FALSE
ENSMUSG00000069899,Gm12166,16.244183010197,16.0800695318586,32.531905750135,30,TRUE,0.330318583674482,6489,FALSE
ENSMUSG00000011256,Adam19,1931.00586427651,1725.09704307077,3915.39705474381,36,TRUE,0.287220373254087,6990,FALSE
ENSMUSG00000020340,Cyfip2,50.2923273315775,18.2503000181893,282.139625467534,29,TRUE,2.59388598967424,768,TRUE
ENSMUSG00000048721,Fndc9,3.60153325454884,2.04764428732266,18.3892325079115,4,TRUE,1.70603056548857,1492,FALSE
ENSMUSG00000020401,Fam71b,9.71723891722557,4.42102811801295,41.5046509696305,12,TRUE,3.3187565643005,510,TRUE
ENSMUSG00000020397,Med7,226.219025292089,223.060291564632,297.868663821124,36,TRUE,0.049217019647241,13136,FALSE
ENSMUSG00000097457,2310031A07Rik,8.27942500221015,8.22618356543729,15.4856694803465,11,TRUE,0.392663848531281,5816,FALSE
ENSMUSG00000020399,Havcr2,59.2095661493966,32.7956285522263,337.923541349019,30,TRUE,2.85129745860568,653,TRUE
ENSMUSG00000080776,Gm12174,20.389459674154,21.6552765088761,32.4336554680475,33,TRUE,0.314590338272729,6660,FALSE
ENSMUSG00000020354,Sgcd,228.526683852548,209.927049348719,460.746593949654,36,TRUE,0.308543647980835,6737,FALSE
ENSMUSG00000082454,Gm12183,7.86409887033515,7.50705210923167,15.8039728795396,9,TRUE,0.354623948026815,6194,FALSE
ENSMUSG00000020372,Rack1,8331.42880634036,7821.63920060796,13285.0627405853,36,TRUE,0.161723502283108,9165,FALSE
ENSMUSG00000040365,Trim41,621.249038659204,625.564186140048,756.211484179374,36,TRUE,0.0157846649988857,15522,FALSE
ENSMUSG00000040350,Trim7,178.751749243223,177.74689257116,361.691192714488,36,TRUE,0.349405592951088,6252,FALSE
ENSMUSG00000086245,Gm16170,47.6339369243287,43.3126612666801,97.7827933792075,36,TRUE,0.424586997892904,5548,FALSE
ENSMUSG00000046879,Irgm1,1002.24631694058,942.016206048467,1912.15641083509,36,TRUE,0.35264306692537,6214,FALSE
ENSMUSG00000048852,Gm12185,27.269566922128,26.2953390278502,54.3928672338595,35,TRUE,0.196526838238509,8421,FALSE
ENSMUSG00000078153,Psme2b,55.7617298602541,55.5695926182624,120.672491494916,36,TRUE,0.251076390554652,7492,FALSE
ENSMUSG00000069893,9930111J21Rik1,78.5417282527452,78.710022462252,145.564292533213,36,TRUE,0.283092586113533,7046,FALSE
ENSMUSG00000069892,9930111J21Rik2,285.34683693519,294.524228533891,634.24088091032,36,TRUE,0.552315522206762,4526,FALSE
ENSMUSG00000078921,Tgtp2,11.0775862489142,10.5969784828067,24.6370579436929,19,TRUE,0.688620838203322,3792,FALSE
ENSMUSG00000078920,Ifi47,34.8975288643298,32.4077608522341,57.281909850038,36,TRUE,0.225321743827457,7894,FALSE
ENSMUSG00000046311,Zfp62,1830.28879483094,1847.63739190694,2162.54873569796,36,TRUE,0.0195268990911699,15245,FALSE
ENSMUSG00000020346,Mgat1,915.773556347994,895.059208325075,1224.79583795341,36,TRUE,0.0495109439378448,13123,FALSE
ENSMUSG00000020362,Cnot6,4206.81365788624,4075.58553092101,6119.15601902277,36,TRUE,0.174926204029411,8879,FALSE
ENSMUSG00000083061,Gm12191,46.1000498357006,44.279301819586,92.583603802314,36,TRUE,0.252965161371146,7468,FALSE
ENSMUSG00000020366,Mapk9,1144.88315453331,1116.73302701617,1405.33789605752,36,TRUE,0.0150722319106792,15582,FALSE
ENSMUSG00000036644,Tbc1d9b,1838.99324502498,1913.14736293301,2595.90244779222,36,TRUE,0.134169772975323,9820,FALSE
ENSMUSG00000085192,Gm12195,12.7375220290547,13.1442215595437,28.6308510253798,24,TRUE,0.293600648818813,6914,FALSE
ENSMUSG00000020381,Mrnip,24.7633789345228,22.9577771000366,45.1125551820757,36,TRUE,0.159247757529253,9224,FALSE
ENSMUSG00000015837,Sqstm1,8654.19769708812,8674.43418072231,11495.2737683116,36,TRUE,0.0440017618578642,13456,FALSE
ENSMUSG00000036620,Mgat4b,1630.64667549786,1587.45635067598,2415.85209441618,36,TRUE,0.0992567620799444,10886,FALSE
ENSMUSG00000020377,Ltc4s,16.7154343966547,14.7213288855035,35.7485481171296,28,TRUE,0.866664098497158,3102,FALSE
ENSMUSG00000097887,Gm26542,13.762984478792,13.1860806269135,26.5366272011298,28,TRUE,0.305418081245004,6777,FALSE
ENSMUSG00000050567,Maml1,856.82777388651,859.96926063551,967.164922847873,36,TRUE,0.008880892538894,15979,FALSE
ENSMUSG00000020368,Canx,17357.1223624415,16652.9945442142,21970.5993056008,36,TRUE,0.0330070657893384,14157,FALSE
ENSMUSG00000007850,Hnrnph1,11022.6170769374,10688.9003878662,14277.5991505318,36,TRUE,0.071492389626008,11996,FALSE
ENSMUSG00000020375,Rufy1,675.011481549561,676.713465695922,907.112873669087,36,TRUE,0.0950416626256612,11033,FALSE
ENSMUSG00000036545,Adamts2,1188.89860514332,927.450139931302,3038.6711884468,36,TRUE,2.05869812984454,1108,FALSE
ENSMUSG00000044807,Zfp354c,577.51179742182,571.216284309547,966.156577233751,36,TRUE,0.459717418765133,5233,FALSE
ENSMUSG00000049321,Zfp2,59.5504437597726,61.5903533891054,120.571596915517,36,TRUE,0.356918498500808,6168,FALSE
ENSMUSG00000020335,Zfp354b,7.75581132578544,7.17480043993914,19.4175965593349,13,TRUE,1.32475784006096,2060,FALSE
ENSMUSG00000020364,Zfp354a,132.681399263514,145.668777469533,213.325082670574,36,TRUE,0.264474173588894,7307,FALSE
ENSMUSG00000020385,Clk4,1214.91102908886,1230.04307401601,1636.23571945907,36,TRUE,0.0669439841041844,12214,FALSE
ENSMUSG00000093734,Gm25082,25.6808657784029,25.8211030245493,36.1781741613182,36,TRUE,0.0759993478120368,11783,FALSE
ENSMUSG00000063564,Col23a1,104.859656632302,14.4934564047222,485.126375238995,20,TRUE,7.44723071651441,127,TRUE
ENSMUSG00000020359,Phykpl,319.9324369414,266.851101213489,574.368541752386,36,TRUE,0.273037330228124,7192,FALSE
ENSMUSG00000020358,Hnrnpab,5955.42857502064,4596.55438567672,12514.3701780696,36,TRUE,0.490518165270428,4966,FALSE
ENSMUSG00000001056,Nhp2,569.141786345278,317.653646976401,1670.87012929195,36,TRUE,1.07834235064836,2523,FALSE
ENSMUSG00000001054,Rmnd5b,351.631769313877,354.25185983526,421.006617761029,36,TRUE,0.0136359351787332,15696,FALSE
ENSMUSG00000001053,N4bp3,33.9513558944352,30.8554909696753,59.6974865558713,36,TRUE,0.465785958139507,5180,FALSE
ENSMUSG00000052563,D930048N14Rik,14.3542985348217,13.8625075066746,28.3885529165441,24,TRUE,0.516412258840419,4756,FALSE
ENSMUSG00000007777,0610009B22Rik,287.698792713751,296.654812843288,369.749877757062,36,TRUE,0.0879458922881409,11294,FALSE
ENSMUSG00000036391,Sec24a,1294.59411156258,1280.64698403256,1596.16994466492,36,TRUE,0.0185922910601387,15312,FALSE
ENSMUSG00000020386,Sar1b,825.261249530971,817.931999418344,1003.70925993851,36,TRUE,0.0162107056892793,15481,FALSE
ENSMUSG00000020387,Jade2,378.663569608963,330.774213877839,682.073103377475,36,TRUE,0.473601006033599,5107,FALSE
ENSMUSG00000097219,Gm26551,7.37863988636004,6.80311198406782,17.2940222598205,8,TRUE,0.542608913660297,4585,FALSE
ENSMUSG00000020392,Cdkn2aipnl,413.481518217983,377.942039859664,706.316018693269,36,TRUE,0.255355070321154,7436,FALSE
ENSMUSG00000020390,Ube2b,2107.52791544826,2162.27391616561,2777.85655706141,36,TRUE,0.0696466239313559,12095,FALSE
ENSMUSG00000020389,Cdkl3,130.480894379533,132.423183209662,224.463245683974,36,TRUE,0.2135167617175,8101,FALSE
ENSMUSG00000084800,Gm12205,9.24488555191232,9.50589417886177,18.7052704736645,13,TRUE,0.662825256511808,3902,FALSE
ENSMUSG00000020349,Ppp2ca,5841.36598635943,5637.69747565683,7742.81267415319,36,TRUE,0.0278308314630875,14589,FALSE
ENSMUSG00000108218,Olfr1372-ps1,15.4594751070171,16.2236180117383,29.5366068891169,28,TRUE,0.417730141892012,5607,FALSE
ENSMUSG00000036309,Skp1a,4139.51410994694,4032.78486797653,5519.90939721325,36,TRUE,0.038400307761786,13796,FALSE
ENSMUSG00000086920,Gm12207,9.20572351998057,9.07610707971897,14.8794603515057,14,TRUE,0.303607116948016,6803,FALSE
ENSMUSG00000000782,Tcf7,613.868652262995,626.275028530661,867.637827367809,36,TRUE,0.11709256571967,10303,FALSE
ENSMUSG00000020402,Vdac1,5088.03642721334,4686.28145707559,7267.27640928476,36,TRUE,0.106299523262491,10648,FALSE
ENSMUSG00000036275,9530068E07Rik,4793.67014084667,4720.8060708698,6105.81031608011,36,TRUE,0.0510537421370138,13018,FALSE
ENSMUSG00000020361,Hspa4,8859.80571708947,7964.94002826069,14199.892234525,36,TRUE,0.111737214780116,10466,FALSE
ENSMUSG00000018239,Zcchc10,191.100912457774,164.342535547314,346.060781394512,36,TRUE,0.189468132346626,8572,FALSE
ENSMUSG00000049470,Aff4,6770.46628491371,6786.79389314063,8280.81959753369,36,TRUE,0.0465320666061482,13300,FALSE
ENSMUSG00000044894,Uqcrq,418.743391802003,404.377585627705,622.433393409559,36,TRUE,0.10188266896985,10797,FALSE
ENSMUSG00000018238,Gdf9,8.10877780604615,6.21889280719672,22.1521143557535,11,TRUE,1.25551976790417,2179,FALSE
ENSMUSG00000018387,Shroom1,147.672243613103,159.946612671942,218.178663502733,36,TRUE,0.31094513831049,6705,FALSE
ENSMUSG00000018398,Sept8,3343.26605762088,3357.68584724293,4266.94684023914,36,TRUE,0.0519588545717583,12971,FALSE
ENSMUSG00000018395,Kif3a,1424.28697563258,1506.31016021092,1754.88191448132,36,TRUE,0.0765827965274394,11761,FALSE
ENSMUSG00000000869,Il4,89.3091877085069,96.8138167709443,128.781501520024,36,TRUE,0.270860660378595,7217,FALSE
ENSMUSG00000020380,Rad50,1687.1773868748,1538.07794219181,2467.02499668689,36,TRUE,0.0685061120568212,12147,FALSE
ENSMUSG00000018899,Irf1,641.264761260282,692.486515342461,823.446282810351,36,TRUE,0.146393867637714,9531,FALSE
ENSMUSG00000091191,Gm17334,6.89700371739636,6.29595590637984,16.1466886969067,7,TRUE,0.657559927128035,3938,FALSE
ENSMUSG00000081769,Gm12216,22.2057445894559,19.3405810150517,47.3249715782008,32,TRUE,0.449811250604043,5316,FALSE
ENSMUSG00000018900,Slc22a5,228.179253917486,228.408588186835,293.376164030373,36,TRUE,0.0305732676746161,14350,FALSE
ENSMUSG00000063652,Slc22a21,146.175679445497,140.308747073624,227.334071421069,36,TRUE,0.108994968686284,10547,FALSE
ENSMUSG00000080768,Gm12219,19.9466438366958,19.5206424467532,40.6128344725357,36,TRUE,0.213382415366578,8104,FALSE
ENSMUSG00000020334,Slc22a4,88.5652426760583,69.0719461558008,188.750086158911,36,TRUE,0.571012174828723,4416,FALSE
ENSMUSG00000020388,Pdlim4,909.072193546681,936.62871666777,1427.95763455038,36,TRUE,0.213716718004479,8096,FALSE
ENSMUSG00000018906,P4ha2,924.488694899727,905.420149103873,1388.23229885061,36,TRUE,0.0661708258706135,12252,FALSE
ENSMUSG00000020333,Acsl6,154.656940636854,70.1934083486446,578.699440125917,34,TRUE,4.21719268709295,363,TRUE
ENSMUSG00000035992,Fnip1,2460.60802556432,2490.4703959425,2931.41567483046,36,TRUE,0.0529801478783122,12922,FALSE
ENSMUSG00000037533,Rapgef6,1357.26786858052,1186.00206363354,2007.73842815476,36,TRUE,0.109101559952679,10542,FALSE
ENSMUSG00000052298,Cdc42se2,842.109740784489,794.999529232876,1219.84545316871,36,TRUE,0.108005492860734,10578,FALSE
ENSMUSG00000020268,Lyrm7,15.168093831797,15.0674372916921,25.5596873245849,30,TRUE,0.243761576632134,7604,FALSE
ENSMUSG00000020267,Hint1,1573.0660366202,1331.89832222648,2696.40091129375,36,TRUE,0.167466198671627,9050,FALSE
ENSMUSG00000018339,Gpx3,649.111320913434,273.99513086559,2342.83512682648,36,TRUE,1.77773353164593,1397,FALSE
ENSMUSG00000020400,Tnip1,615.269917857567,609.466813484812,910.29331084171,36,TRUE,0.152262726522167,9384,FALSE
ENSMUSG00000018340,Anxa6,9366.47855398307,9061.23829478161,13745.7506043192,36,TRUE,0.143076296196378,9610,FALSE
ENSMUSG00000000594,Gm2a,793.986461801636,819.204907112392,1545.68767418706,36,TRUE,0.957918764050164,2818,FALSE
ENSMUSG00000020261,Slc36a1,449.970616055827,431.11504097238,674.226898517594,36,TRUE,0.121025371501972,10187,FALSE
ENSMUSG00000055333,Fat2,16.8093952264954,13.7641445287233,49.1436361310287,22,TRUE,2.00907038217929,1145,FALSE
ENSMUSG00000018593,Sparc,51258.930199171,42737.729026573,117961.015858677,36,TRUE,0.553576861089649,4520,FALSE
ENSMUSG00000018585,Atox1,193.489555740418,190.970499349428,252.128220150495,36,TRUE,0.0442510700618475,13443,FALSE
ENSMUSG00000018583,G3bp1,4443.72449716801,3451.19321747857,8813.08105240146,36,TRUE,0.356880810882338,6169,FALSE
ENSMUSG00000020524,Gria1,24.1846815663174,19.187166688691,67.83147789986,23,TRUE,1.90233632619099,1240,FALSE
ENSMUSG00000020523,Fam114a2,1191.3338164174,1182.95676059531,1344.18491248784,36,TRUE,0.00854121534112751,15992,FALSE
ENSMUSG00000020522,Mfap3,899.18157075158,867.539293065911,1143.66315645749,36,TRUE,0.0180007235684334,15349,FALSE
ENSMUSG00000020520,Galnt10,1691.51283864849,1755.63621944161,2451.1159190886,36,TRUE,0.215981067374385,8056,FALSE
ENSMUSG00000087165,2010001A14Rik,40.6993930218572,41.8083534147692,91.6292002897078,36,TRUE,0.440571841946995,5392,FALSE
ENSMUSG00000020519,Sap30l,248.203169371651,247.36570451676,300.001866841724,36,TRUE,0.0168159558160241,15435,FALSE
ENSMUSG00000037331,Larp1,5925.32644782507,4963.27492157053,10016.9467767452,36,TRUE,0.166855228123428,9060,FALSE
ENSMUSG00000086962,Gm12248,8.07973858160806,7.63971297363018,16.1106286223662,11,TRUE,0.377023286810448,5967,FALSE
ENSMUSG00000081223,Gm12247,6.70670852444164,6.48262054575718,17.6951681477896,7,TRUE,1.04096233213641,2618,FALSE
ENSMUSG00000020515,Cnot8,867.134897609643,875.236995571818,962.047216466526,36,TRUE,0.0100673304475418,15912,FALSE
ENSMUSG00000037275,Gemin5,1070.05417206214,859.471054442355,2058.99959578726,36,TRUE,0.320318782079006,6601,FALSE
ENSMUSG00000087629,Gm12246,8.66163251674397,8.38401829777573,18.454805331526,11,TRUE,0.33075622546476,6485,FALSE
ENSMUSG00000020514,Mrpl22,265.882359401678,241.860101759811,406.895673801041,36,TRUE,0.135580913356454,9787,FALSE
ENSMUSG00000078853,Igtp,16.5918511690891,15.7272235326857,50.2216950390663,24,TRUE,1.9187181891337,1219,FALSE
ENSMUSG00000069874,Irgm2,24.9818055489097,18.4370720802912,85.2821236512447,23,TRUE,2.7425359892874,694,TRUE
ENSMUSG00000037243,Zfp692,195.98416283326,189.468378160676,299.085659622124,36,TRUE,0.0736543323487386,11908,FALSE
ENSMUSG00000049755,Zfp672,354.399932408642,366.187702442021,468.934956907938,36,TRUE,0.0996427491098518,10874,FALSE
ENSMUSG00000013646,Sh3bp5l,490.770003269477,484.467633208015,589.702826691773,36,TRUE,0.0212349994949196,15116,FALSE
ENSMUSG00000085342,Gm12254,14.1077591261351,13.5835186661278,26.206257409831,28,TRUE,0.252807754370198,7470,FALSE
ENSMUSG00000072915,Gm12258,117.137737593177,124.323410889519,208.431257801863,36,TRUE,0.575665632475079,4386,FALSE
ENSMUSG00000020491,2810021J22Rik,152.862471210633,159.076566225476,245.715776372009,36,TRUE,0.257416780739216,7406,FALSE
ENSMUSG00000037001,Zfp39,138.013389272985,137.468595104712,175.203086268233,36,TRUE,0.0469262204985046,13271,FALSE
ENSMUSG00000020496,Rnf187,1397.83076304585,1309.0177231521,1987.63218166094,36,TRUE,0.061642871497402,12448,FALSE
ENSMUSG00000036964,Trim17,18.8806409095165,17.2079252215914,37.7463193583446,28,TRUE,0.60603532125887,4221,FALSE
ENSMUSG00000078851,Hist3h2a,39.8702307467236,41.3384315583325,74.5116573784437,34,TRUE,0.722451724716027,3639,FALSE
ENSMUSG00000085379,2310058D17Rik,44.8532998719528,44.6997495361437,64.4425144894649,36,TRUE,0.149614212318166,9445,FALSE
ENSMUSG00000020455,Trim11,396.910827527577,391.474559316258,471.489659504579,36,TRUE,0.0202855838683323,15182,FALSE
ENSMUSG00000061462,Obscn,694.219336256189,62.977990126785,3298.76353436048,24,TRUE,15.3021549536377,9,TRUE
ENSMUSG00000049287,Iba57,74.4578195587637,73.7931031683204,101.765147065963,36,TRUE,0.0700576900025899,12073,FALSE
ENSMUSG00000020444,Guk1,264.53287550155,248.562163398996,428.404306272663,36,TRUE,0.143059031790321,9611,FALSE
ENSMUSG00000036860,Mrpl55,92.8499159494166,92.0132423601436,143.154255126899,36,TRUE,0.0987185254678215,10913,FALSE
ENSMUSG00000020441,2310033P09Rik,153.047010541926,147.257868996681,220.078022673737,36,TRUE,0.0627266338995731,12410,FALSE
ENSMUSG00000048076,Arf1,6521.70840841236,6046.40049938719,9133.21220752434,36,TRUE,0.0813008048108763,11572,FALSE
ENSMUSG00000000126,Wnt9a,525.617363746599,466.263935048752,1197.094827883,36,TRUE,1.34279438967407,2032,FALSE
ENSMUSG00000009894,Snap47,753.790563059962,772.685160002998,1154.25785775714,36,TRUE,0.241944113281224,7628,FALSE
ENSMUSG00000036819,Jmjd4,449.974254512661,443.250122035113,558.255901080879,36,TRUE,0.0241949032099655,14874,FALSE
ENSMUSG00000054519,Zfp867,286.089863635767,263.005723295188,406.997408440206,36,TRUE,0.0962531595428437,10992,FALSE
ENSMUSG00000020472,Zkscan17,691.119401063142,718.575190893117,891.100932361732,36,TRUE,0.0710748024186612,12020,FALSE
ENSMUSG00000072893,4933439C10Rik,82.3843872931905,81.0238368192807,120.889079471814,36,TRUE,0.108136565022928,10573,FALSE
ENSMUSG00000005417,Mprip,8819.48386795192,8643.84471263315,10384.425872079,36,TRUE,0.0143167661207815,15642,FALSE
ENSMUSG00000086330,1700007J10Rik,49.9611208227548,48.8816844588333,74.1154481600545,36,TRUE,0.110527635368829,10493,FALSE
ENSMUSG00000086536,Gm12264,25.7660004887955,25.7423445046918,43.2973144226092,36,TRUE,0.206603151082648,8231,FALSE
ENSMUSG00000032633,Flcn,660.810726169651,706.235172815952,958.353464422283,36,TRUE,0.198496220239785,8387,FALSE
ENSMUSG00000087249,Gm16062,6.42174012139242,6.47935120103375,13.4406798011649,4,TRUE,0.661410579613113,3915,FALSE
ENSMUSG00000019373,Cops3,1230.82961055685,1117.20521175332,1797.77885396864,36,TRUE,0.0953229538263003,11020,FALSE
ENSMUSG00000032615,Nt5m,109.505140876482,107.237590161757,144.779828258755,36,TRUE,0.0386951684928845,13781,FALSE
ENSMUSG00000061650,Med9,215.788679656082,207.329651421902,284.178417627253,36,TRUE,0.0742014474730866,11875,FALSE
ENSMUSG00000000301,Pemt,29.0464912006269,30.0809271972167,49.7015226738173,36,TRUE,0.21697856230304,8038,FALSE
ENSMUSG00000062115,Rai1,944.900323409417,937.466655548245,1145.26038983615,36,TRUE,0.0221090812606891,15044,FALSE
ENSMUSG00000020538,Srebf1,845.560908363622,815.020067643135,1365.20532648069,36,TRUE,0.11709172476188,10304,FALSE
ENSMUSG00000000538,Tom1l2,1296.62073333036,1277.86500312209,1786.22891802965,36,TRUE,0.0832696747270756,11483,FALSE
ENSMUSG00000042709,Atpaf2,343.059604379976,313.23979642062,520.912218279569,36,TRUE,0.085100800444963,11397,FALSE
ENSMUSG00000018415,Gid4,742.121296624327,664.484996833355,1094.64326139199,36,TRUE,0.106241011145111,10651,FALSE
ENSMUSG00000020537,Drg2,656.065026388296,596.762074334813,939.810610559455,36,TRUE,0.0848074808880278,11412,FALSE
ENSMUSG00000042650,Alkbh5,3305.10230950709,3312.60268950937,3936.94262639283,36,TRUE,0.0273935717015924,14619,FALSE
ENSMUSG00000020536,Llgl1,912.742597334708,923.388568784065,1154.30922428376,36,TRUE,0.033427044200299,14127,FALSE
ENSMUSG00000002812,Flii,3476.7280621821,3506.34359448378,4374.31366437408,36,TRUE,0.0333059427982634,14136,FALSE
ENSMUSG00000018599,Mief2,137.419335101921,99.9966338126176,307.065009046405,36,TRUE,0.458069094878047,5249,FALSE
ENSMUSG00000002814,Top3a,363.825461423736,318.658372362664,543.448920565471,36,TRUE,0.111914014322928,10461,FALSE
ENSMUSG00000049323,Smcr8,1939.32624270979,1977.46147757345,2212.4054862147,36,TRUE,0.0284493144168694,14539,FALSE
ENSMUSG00000020534,Shmt1,320.881668467301,190.917309124432,824.615543560733,36,TRUE,0.900796066486138,2986,FALSE
