ensembl_gene_id,symbol,mean_normalized_count,median_normalized_count,maximum_normalized_count,samples_with_normalized_count_ge_10,expression_filter_pass,log2_expression_variance,PCA_variance_rank,PCA_top1000_used
ENSMUSG00000097462,9530026P05Rik,7.34688421926345,0.946524871185789,66.3187741431585,7,TRUE,3.70441547878442,444,TRUE
ENSMUSG00000031385,Plxnb3,18.8327105100777,5.88187960599818,88.1222067381695,13,TRUE,3.70257987768922,445,TRUE
ENSMUSG00000048782,Insc,225.722344561927,232.004224232594,578.197686154269,34,TRUE,3.69210194734973,446,TRUE
ENSMUSG00000050936,Gm42743,27.1990538444421,19.9347320630635,84.4318247803832,24,TRUE,3.69015044806869,447,TRUE
ENSMUSG00000038591,Colec10,9.99706122786629,3.03532746444913,52.1024395462693,11,TRUE,3.68390041499637,448,TRUE
ENSMUSG00000042834,Nrep,1230.13415470459,808.943024504602,3929.97732651691,36,TRUE,3.67743046007203,449,TRUE
ENSMUSG00000075330,A930003A15Rik,28.6161417406484,18.1477645256518,117.74570011281,22,TRUE,3.67330524291813,450,TRUE
ENSMUSG00000074971,Fibin,24.0962092312645,7.9577916099929,97.0224568929553,16,TRUE,3.67301029495655,451,TRUE
ENSMUSG00000085257,Gm13264,11.8694002149566,4.67565063777838,51.8081080496363,12,TRUE,3.67129423810046,452,TRUE
ENSMUSG00000030351,Tspan11,30.6465659408729,23.1697018210869,108.702657301413,21,TRUE,3.67027683381525,453,TRUE
ENSMUSG00000037010,Apln,171.412758438234,63.098998839098,855.346674383221,34,TRUE,3.66804704790663,454,TRUE
ENSMUSG00000028558,Calr4,17.9712363147577,4.94831444430955,111.151940906493,11,TRUE,3.6634944770686,455,TRUE
ENSMUSG00000043333,Rhbdl2,45.7717944220264,33.4249295213908,172.379704965154,24,TRUE,3.6577729178686,456,TRUE
ENSMUSG00000021765,Fst,502.600576778185,247.670776009153,2155.68342508902,36,TRUE,3.65438890295783,457,TRUE
ENSMUSG00000063529,Stmnd1,13.232596984626,4.55515277864446,60.2857984577587,14,TRUE,3.65306494015366,458,TRUE
ENSMUSG00000058806,Col13a1,5.74488730589465,0,45.4238179062729,6,TRUE,3.64883205716384,459,TRUE
ENSMUSG00000021390,Ogn,29033.1355651134,20065.9669524375,83313.3610182747,36,TRUE,3.64525135907987,460,TRUE
ENSMUSG00000028396,2310002L09Rik,5.26538075543647,0,26.5427522216844,8,TRUE,3.63820929782128,461,TRUE
ENSMUSG00000108274,Gm44169,16.0659724591249,9.32821119231826,66.9907081297055,18,TRUE,3.63046409552452,462,TRUE
ENSMUSG00000017607,Tns4,11.5244052637465,7.54092220565702,37.7463193583446,16,TRUE,3.62262981436115,463,TRUE
ENSMUSG00000038530,Rgs4,49.5263434455882,22.0538030334712,200.050672992281,25,TRUE,3.61136063776224,464,TRUE
ENSMUSG00000087090,Nctc1,6.59084601655761,0.997840484114702,38.3395309868774,9,TRUE,3.60825606686153,465,TRUE
ENSMUSG00000039748,Exo1,315.315552339371,166.681502124417,983.331211685848,36,TRUE,3.59905702836799,466,TRUE
ENSMUSG00000061825,Ces2c,8.29120649595563,1.9112249407523,52.3747573262606,8,TRUE,3.59694543240919,467,TRUE
ENSMUSG00000070424,Art5,7.97297830622825,1.05527380576968,61.9330885172635,9,TRUE,3.59426999634977,468,TRUE
ENSMUSG00000026387,Sctr,8.04141793154613,2.96782742066582,35.1427930462086,11,TRUE,3.58450696378274,469,TRUE
ENSMUSG00000014030,Pax5,50.2607452199215,30.1606545216078,173.768788857917,26,TRUE,3.58051697345791,470,TRUE
ENSMUSG00000085348,Myhas,5.42372307173092,0,44.2379203694739,7,TRUE,3.5793187925541,471,TRUE
ENSMUSG00000039462,Col10a1,36.6390320326038,8.94024482629148,200.545239008282,16,TRUE,3.57388474335157,472,TRUE
ENSMUSG00000112513,ENSMUSG00000112513,16.8370713627645,14.1161770152554,50.5042302788941,21,TRUE,3.55747182673612,473,TRUE
ENSMUSG00000026251,Chrnd,1185.6739486741,773.253956587521,3711.06998655031,36,TRUE,3.54546215760978,474,TRUE
ENSMUSG00000030091,Nup210,9.0749594723133,2.5255288391228,53.6920392514413,9,TRUE,3.54377765305068,475,TRUE
ENSMUSG00000093800,Gm20796,8.09264480477807,1.20432117378027,50.8746760550257,6,TRUE,3.53197069365508,476,TRUE
ENSMUSG00000059003,Grin2a,6.10418243577677,0.8099360457857,30.475011810082,11,TRUE,3.52985590810575,477,TRUE
ENSMUSG00000057182,Scn3a,6.13396940475506,0,56.3255342037784,6,TRUE,3.52431429011992,478,TRUE
ENSMUSG00000027360,Hdc,37.976543942933,27.6457542749316,115.861768911005,25,TRUE,3.52397738935508,479,TRUE
ENSMUSG00000112234,Gm48427,12.6820251811447,10.6504075071798,36.3734011926786,19,TRUE,3.50482322075569,480,TRUE
ENSMUSG00000047330,Kcne4,8.94803187934137,1.10436146666343,62.662656086776,8,TRUE,3.4940329752177,481,TRUE
ENSMUSG00000085606,Gm15792,15.1356087794094,6.95352375378226,58.454654176817,16,TRUE,3.47439609056617,482,TRUE
ENSMUSG00000028289,Epha7,32.9572186613032,8.11355389247196,125.119918409954,14,TRUE,3.46179139146373,483,TRUE
ENSMUSG00000057074,Ces1g,10.3038691177561,4.81119878014651,38.9020870880974,13,TRUE,3.46000112869158,484,TRUE
ENSMUSG00000096001,2610528A11Rik,15.9631046773346,10.5441929273075,64.8085226616198,19,TRUE,3.45255082247114,485,TRUE
ENSMUSG00000060807,Serpina6,6.74460570992338,0.980313267666364,50.2315919579495,6,TRUE,3.44707831766687,486,TRUE
ENSMUSG00000025479,Cyp2e1,5.02020578170482,0,27.7876891682274,6,TRUE,3.44590847887263,487,TRUE
ENSMUSG00000033849,B3galt2,31.9300627831642,13.1331429205566,116.826041748207,20,TRUE,3.44158615993606,488,TRUE
ENSMUSG00000050201,Otop2,7.89670168250241,1.85044195902794,37.2558286892219,11,TRUE,3.43471528161948,489,TRUE
ENSMUSG00000045350,Fam186a,6.33178173352816,0.944000094365863,33.9107616324892,11,TRUE,3.421330581639,490,TRUE
ENSMUSG00000021803,Cdhr1,1365.270970836,1094.32725806595,3786.00685890072,36,TRUE,3.41586543491305,491,TRUE
ENSMUSG00000034614,Pik3ip1,603.889382373395,554.801809760918,1463.12871043474,36,TRUE,3.40908056337464,492,TRUE
ENSMUSG00000029417,Cxcl9,9.48903100057271,6.89757714416338,45.311143000405,14,TRUE,3.40478651282382,493,TRUE
ENSMUSG00000026077,Npas2,26.9713570715673,24.6212283672333,69.1234961202764,24,TRUE,3.39773763527808,494,TRUE
ENSMUSG00000031758,Cdyl2,22.3962825715316,15.6968239809842,70.7806725911583,24,TRUE,3.39183527319356,495,TRUE
ENSMUSG00000031636,Pdlim3,1771.16516581869,1270.37957292855,5043.80329878557,36,TRUE,3.38599569775737,496,TRUE
ENSMUSG00000117926,ENSMUSG00000117926,12.8752363026809,4.1226673871559,72.6781086500367,12,TRUE,3.38458951344453,497,TRUE
ENSMUSG00000025610,Map3k7cl,72.9675589447781,43.2221181838509,234.386900396368,30,TRUE,3.38304977777348,498,TRUE
ENSMUSG00000003617,Cp,3235.05123287282,2546.63606471827,9268.33584985334,36,TRUE,3.37297140822564,499,TRUE
ENSMUSG00000026638,Irf6,31.2969896110153,22.4637624757279,82.4393861962032,26,TRUE,3.36900599393148,500,TRUE
ENSMUSG00000057933,Gsta2,9.97810185685797,3.6006284171586,62.9166953863038,13,TRUE,3.35996732857404,501,TRUE
ENSMUSG00000031312,Itgb1bp2,136.5648486854,37.5025382399456,517.139114895461,36,TRUE,3.35071372110808,502,TRUE
ENSMUSG00000018654,Ikzf1,28.1872807755128,17.9205293300722,84.2333487617127,20,TRUE,3.34600580726456,503,TRUE
ENSMUSG00000026725,Tnn,21.121159462505,5.6663950808553,178.482465042076,12,TRUE,3.34140330158922,504,TRUE
ENSMUSG00000109903,Gm28710,7.67955000747563,3.38704481649333,27.96087509457,12,TRUE,3.33610116293744,505,TRUE
ENSMUSG00000049109,Themis,27.6634776170755,10.1991885116139,152.598427346202,18,TRUE,3.33584661917147,506,TRUE
ENSMUSG00000108161,Gm32914,24.1784879931096,12.1213197451492,97.0224568929553,21,TRUE,3.33447323745633,507,TRUE
ENSMUSG00000000157,Itgb2l,10.8437960322877,4.62559990857848,45.6653434255431,13,TRUE,3.32894971444309,508,TRUE
ENSMUSG00000100987,Gm1627,8.03644053783563,2.33433366539245,48.7195073841053,11,TRUE,3.32254175526048,509,TRUE
ENSMUSG00000020401,Fam71b,9.71723891722557,4.42102811801295,41.5046509696305,12,TRUE,3.3187565643005,510,TRUE
ENSMUSG00000039899,Fgl2,43.3951733165325,23.9273292274875,203.971867300759,25,TRUE,3.31641388749934,511,TRUE
ENSMUSG00000079460,4933403O08Rik,8.38487172472616,4.32137599100803,37.6786240360992,12,TRUE,3.30736432171815,512,TRUE
ENSMUSG00000047428,Dlk2,18.7397883899386,6.51277405073621,104.549359049262,14,TRUE,3.3064639679207,513,TRUE
ENSMUSG00000106121,Gm42679,54.8697352388539,25.3597342872411,232.625664581211,27,TRUE,3.29630642888366,514,TRUE
ENSMUSG00000074896,Ifit3,30.9557972968122,20.069074765954,117.808971801053,25,TRUE,3.29264122438606,515,TRUE
ENSMUSG00000071714,Csf2rb2,36.6191797798132,20.7748886407297,180.050353376041,24,TRUE,3.28990330555027,516,TRUE
ENSMUSG00000034570,Inpp5j,22.547431416726,18.6920415332051,70.6474200676859,24,TRUE,3.28675117834275,517,TRUE
ENSMUSG00000000202,Btbd17,10.5848062641009,5.88154191896924,36.5636210922936,13,TRUE,3.28456343265695,518,TRUE
ENSMUSG00000032816,Igdcc4,127.683228132065,86.3678089809909,430.478279612433,33,TRUE,3.28299693532869,519,TRUE
ENSMUSG00000049134,Nrap,376.855099429632,172.838410855394,1380.22311552759,36,TRUE,3.28025415215027,520,TRUE
ENSMUSG00000021303,Gng4,47.4342609465486,30.5932502305986,169.932406836467,26,TRUE,3.27911964117095,521,TRUE
ENSMUSG00000036570,Fxyd1,7.37280363945284,2.91281719431042,38.4752619252379,9,TRUE,3.2629753964553,522,TRUE
ENSMUSG00000042793,Lgr6,1052.24633607,340.206675228059,4211.12100498294,36,TRUE,3.2529915985956,523,TRUE
ENSMUSG00000030077,Chl1,5.12487500193297,0,37.7463193583446,6,TRUE,3.25182744414629,524,TRUE
ENSMUSG00000042918,Mamstr,26.3297637824487,21.9141129956569,69.4229828500971,24,TRUE,3.24951496648283,525,TRUE
ENSMUSG00000097754,Ptgs2os2,34.5502867503181,13.4402649486278,134.803590244496,23,TRUE,3.24072134116085,526,TRUE
ENSMUSG00000104701,Gm42555,4.9051249897554,0,41.4464864397091,6,TRUE,3.23860661080812,527,TRUE
ENSMUSG00000038540,Tmc3,50.121209247858,22.9243814728345,218.891071047542,25,TRUE,3.2340748331435,528,TRUE
ENSMUSG00000026669,Mcm10,448.126258399778,227.477869612023,1481.58669780651,36,TRUE,3.22684510465729,529,TRUE
ENSMUSG00000063873,Slc24a3,965.5180403064,748.874350988063,2361.54039730014,36,TRUE,3.22631328954843,530,TRUE
ENSMUSG00000034883,Lrr1,61.3203648582776,33.6003513344018,195.72612566199,26,TRUE,3.22476835789047,531,TRUE
ENSMUSG00000025196,Cpn1,9.59054479551802,4.12948487058,46.6801288349996,11,TRUE,3.22434899136448,532,TRUE
ENSMUSG00000059645,Gm7361,259.804558212534,220.948910425009,799.458634153121,36,TRUE,3.22422465446045,533,TRUE
ENSMUSG00000024066,Xdh,530.765044774916,368.974183993332,1171.35797416835,36,TRUE,3.22313316054873,534,TRUE
ENSMUSG00000027859,Ngf,225.265282197341,85.9772172498001,913.801328560038,36,TRUE,3.21335658267092,535,TRUE
ENSMUSG00000028197,Col24a1,55.1786024896493,19.3064404877992,336.658541845832,27,TRUE,3.21232202416883,536,TRUE
ENSMUSG00000045871,Slitrk6,23.9545657083241,15.5963828696832,62.4880638187438,20,TRUE,3.20625513249536,537,TRUE
ENSMUSG00000028841,Cnksr1,7.04836050266535,1.0332611242612,48.1492469806493,7,TRUE,3.20381056433651,538,TRUE
ENSMUSG00000032281,Acsbg1,198.26842804113,79.5453303461261,875.623533326749,36,TRUE,3.19723468976277,539,TRUE
ENSMUSG00000022584,Ly6c2,155.756923688089,82.248383509732,577.05909459736,34,TRUE,3.19565091418551,540,TRUE
ENSMUSG00000024164,C3,9.12212634334908,2.12193832227755,62.4286859116691,9,TRUE,3.19437495359068,541,TRUE
ENSMUSG00000078606,Gm4070,17.0900005183289,6.37419673220688,123.866177034527,14,TRUE,3.19038086488709,542,TRUE
ENSMUSG00000040181,Fmo1,689.879080317683,555.703920192388,2262.27973418367,36,TRUE,3.18672958735929,543,TRUE
ENSMUSG00000000142,Axin2,202.726886680165,240.386076397354,464.909414929958,35,TRUE,3.18642204944634,544,TRUE
ENSMUSG00000027188,Pamr1,4.8274410913321,0,44.8878055794442,5,TRUE,3.18243751543567,545,TRUE
ENSMUSG00000026012,Cd28,103.584025383628,66.792182698793,338.174324602201,29,TRUE,3.17895757810966,546,TRUE
ENSMUSG00000022044,Stmn4,126.75046756769,75.7318438435013,499.643952388042,33,TRUE,3.17680564729219,547,TRUE
ENSMUSG00000021678,F2rl1,9.271743606046,3.74671374741783,51.0259708844991,8,TRUE,3.17646373667742,548,TRUE
ENSMUSG00000086219,Srrm4os,5.48141239393272,0,44.2723832424165,6,TRUE,3.17576055827527,549,TRUE
ENSMUSG00000040569,Slc26a7,5.7134577073324,0.50370126139049,51.8081080496363,5,TRUE,3.1688767094138,550,TRUE
ENSMUSG00000044499,Hs3st5,8.71257488466616,3.82056552633822,41.8863193618718,11,TRUE,3.16506922146435,551,TRUE
ENSMUSG00000026228,Htr2b,149.301744000805,55.12377792095,549.934951925736,36,TRUE,3.16463691236978,552,TRUE
ENSMUSG00000028780,Sema3c,1505.40717734148,805.350281367457,5478.90265501663,36,TRUE,3.16373302458868,553,TRUE
ENSMUSG00000019982,Myb,19.197568425345,7.27475222404299,74.488172509939,14,TRUE,3.16082186571112,554,TRUE
ENSMUSG00000039457,Ppl,158.327537400316,60.9194842254657,696.829743757086,35,TRUE,3.15549733668902,555,TRUE
ENSMUSG00000028150,Rorc,59.0401176196617,54.486791788856,160.986198312696,29,TRUE,3.15482817732133,556,TRUE
ENSMUSG00000031351,Zfp185,39.316456300639,20.389720360173,156.189008455098,27,TRUE,3.15008517228019,557,TRUE
ENSMUSG00000021998,Lcp1,11.911845004014,8.78756957503062,36.9815159077822,16,TRUE,3.14704823989117,558,TRUE
ENSMUSG00000026971,Itgb6,267.712131480169,118.337733024172,1097.43944061555,36,TRUE,3.14552371772838,559,TRUE
ENSMUSG00000046352,Gjb2,5.38079779800555,0.455105848942644,33.9079728167534,6,TRUE,3.14349241001479,560,TRUE
ENSMUSG00000026841,Fibcd1,15.0436641517507,10.064711640082,66.8186523153669,18,TRUE,3.14252822458133,561,TRUE
ENSMUSG00000051985,Igfn1,78.4092739236058,23.1417764281312,282.526029938323,31,TRUE,3.14226271568971,562,TRUE
ENSMUSG00000032118,Fez1,10.5270181629406,4.4868549818255,43.9573856131115,12,TRUE,3.13402535464987,563,TRUE
